sale_item_id,sale_id,product_id,quantity,unit_price,offer_id,subtotal,tiene_oferta
30777,12306,20,2,25.99,0,51.98,False
30778,12306,48,1,49.99,0,49.99,False
30779,12307,44,2,149.99,0,299.98,False
30780,12307,10,2,19.99,0,39.98,False
30781,12307,23,1,119.9,0,119.9,False
30782,12308,9,2,69.99,0,139.98,False
30783,12308,22,2,79.99,0,159.98,False
30784,12308,29,3,19.99,0,59.97,False
30785,12309,36,2,39.99,0,79.98,False
30786,12309,8,1,39.9,0,39.9,False
30787,12310,34,3,199.99,0,599.97,False
30788,12310,24,2,99.99,0,199.98,False
30789,12310,29,1,19.99,0,19.99,False
30790,12311,38,2,189.99,0,379.98,False
30791,12312,36,3,39.99,0,119.97,False
30792,12312,44,3,149.99,0,449.97,False
30793,12313,34,1,199.99,0,199.99,False
30794,12313,9,1,69.99,0,69.99,False
30795,12313,5,2,79.99,0,159.98,False
30796,12314,16,2,99.9,0,199.8,False
30797,12314,16,3,99.9,0,299.7,False
30798,12314,4,2,34.99,0,69.98,False
30799,12314,22,2,79.99,0,159.98,False
30800,12315,35,2,59.99,0,119.98,False
30801,12315,33,2,349.99,0,699.98,False
30802,12316,33,3,349.99,0,1049.97,False
30803,12316,36,3,39.99,0,119.97,False
30804,12316,25,3,159.99,0,479.97,False
30805,12317,41,2,249.99,0,499.98,False
30806,12318,27,3,129.9,0,389.7,False
30807,12318,15,1,89.9,0,89.9,False
30808,12318,5,2,79.99,0,159.98,False
30809,12318,22,1,79.99,0,79.99,False
30810,12319,5,2,79.99,0,159.98,False
30811,12319,23,2,119.9,0,239.8,False
30812,12320,2,1,29.99,0,29.99,False
30813,12320,4,1,34.99,0,34.99,False
30814,12320,47,3,69.9,0,209.7,False
30815,12320,15,1,89.9,0,89.9,False
30816,12321,39,2,119.99,0,239.98,False
30817,12322,13,3,129.99,0,389.97,False
30818,12322,42,2,139.99,0,279.98,False
30819,12323,42,2,139.99,0,279.98,False
30820,12324,17,3,299.99,0,899.97,False
30821,12325,18,3,129.9,0,389.7,False
30822,12326,48,3,49.99,0,149.97,False
30823,12326,5,2,79.99,0,159.98,False
30824,12327,3,3,24.9,0,74.7,False
30825,12328,9,3,69.99,0,209.97,False
30826,12328,42,2,139.99,0,279.98,False
30827,12328,4,2,34.99,0,69.98,False
30828,12328,19,2,39.9,0,79.8,False
30829,12329,39,2,119.99,0,239.98,False
30830,12329,36,2,39.99,0,79.98,False
30831,12330,23,3,119.9,0,359.7,False
30832,12330,27,3,129.9,0,389.7,False
30833,12330,23,2,119.9,0,239.8,False
30834,12330,26,2,24.99,0,49.98,False
30835,12331,50,2,159.99,0,319.98,False
30836,12332,23,2,119.9,0,239.8,False
30837,12332,1,3,59.99,0,179.97,False
30838,12332,13,2,129.99,0,259.98,False
30839,12332,39,1,119.99,0,119.99,False
30840,12333,47,1,69.9,0,69.9,False
30841,12333,10,2,19.99,0,39.98,False
30842,12333,21,3,49.99,0,149.97,False
30843,12333,50,3,159.99,0,479.97,False
30844,12334,39,1,119.99,0,119.99,False
30845,12334,32,1,54.9,0,54.9,False
30846,12334,27,2,129.9,0,259.8,False
30847,12335,16,2,99.9,0,199.8,False
30848,12335,25,1,159.99,0,159.99,False
30849,12335,27,2,129.9,0,259.8,False
30850,12335,6,2,49.9,0,99.8,False
30851,12336,31,1,249.99,0,249.99,False
30852,12336,39,2,119.99,0,239.98,False
30853,12336,3,1,24.9,0,24.9,False
30854,12336,23,1,119.9,0,119.9,False
30855,12337,8,3,39.9,0,119.7,False
30856,12338,47,3,69.9,0,209.7,False
30857,12338,28,3,59.99,0,179.97,False
30858,12339,7,2,149.99,0,299.98,False
30859,12339,13,1,129.99,0,129.99,False
30860,12340,2,1,29.99,0,29.99,False
30861,12340,47,2,69.9,0,139.8,False
30862,12340,45,2,399.99,0,799.98,False
30863,12340,7,1,149.99,0,149.99,False
30864,12341,16,1,99.9,0,99.9,False
30865,12341,50,2,159.99,0,319.98,False
30866,12342,19,3,39.9,0,119.7,False
30867,12342,34,3,199.99,0,599.97,False
30868,12343,4,1,34.99,0,34.99,False
30869,12343,38,2,189.99,0,379.98,False
30870,12343,2,1,29.99,0,29.99,False
30871,12343,10,3,19.99,0,59.97,False
30872,12344,14,1,199.9,0,199.9,False
30873,12344,24,3,99.99,0,299.97,False
30874,12345,35,1,59.99,0,59.99,False
30875,12345,24,1,99.99,0,99.99,False
30876,12345,10,2,19.99,0,39.98,False
30877,12345,9,2,69.99,0,139.98,False
30878,12346,38,1,189.99,0,189.99,False
30879,12346,38,3,189.99,0,569.97,False
30880,12347,31,3,249.99,0,749.97,False
30881,12348,36,2,39.99,0,79.98,False
30882,12348,10,1,19.99,0,19.99,False
30883,12348,6,2,49.9,0,99.8,False
30884,12348,48,3,49.99,0,149.97,False
30885,12349,19,3,39.9,0,119.7,False
30886,12349,11,3,89.99,0,269.97,False
30887,12349,5,1,79.99,0,79.99,False
30888,12349,13,3,129.99,0,389.97,False
30889,12350,27,3,129.9,0,389.7,False
30890,12350,45,2,399.99,0,799.98,False
30891,12350,45,2,399.99,0,799.98,False
30892,12350,45,2,399.99,0,799.98,False
30893,12351,26,2,24.99,0,49.98,False
30894,12351,44,3,149.99,0,449.97,False
30895,12351,44,2,149.99,0,299.98,False
30896,12351,45,3,399.99,0,1199.97,False
30897,12352,14,1,199.9,0,199.9,False
30898,12352,20,2,25.99,0,51.98,False
30899,12353,21,3,49.99,0,149.97,False
30900,12353,11,3,89.99,0,269.97,False
30901,12353,33,1,349.99,0,349.99,False
30902,12354,5,2,79.99,0,159.98,False
30903,12355,39,3,119.99,0,359.97,False
30904,12355,30,1,99.9,0,99.9,False
30905,12355,17,2,299.99,0,599.98,False
30906,12356,32,3,54.9,0,164.7,False
30907,12356,25,1,159.99,0,159.99,False
30908,12357,11,1,89.99,0,89.99,False
30909,12358,43,1,299.99,0,299.99,False
30910,12358,27,2,129.9,0,259.8,False
30911,12359,21,3,49.99,0,149.97,False
30912,12360,25,1,159.99,0,159.99,False
30913,12360,47,3,69.9,0,209.7,False
30914,12361,43,3,299.99,0,899.97,False
30915,12361,31,1,249.99,0,249.99,False
30916,12361,33,2,349.99,0,699.98,False
30917,12362,37,3,129.99,0,389.97,False
30918,12362,39,2,119.99,0,239.98,False
30919,12363,4,1,34.99,0,34.99,False
30920,12363,12,3,149.9,0,449.7,False
30921,12363,14,3,199.9,0,599.7,False
30922,12364,33,1,349.99,0,349.99,False
30923,12364,14,1,199.9,0,199.9,False
30924,12364,4,1,34.99,0,34.99,False
30925,12365,38,3,189.99,0,569.97,False
30926,12365,7,2,149.99,0,299.98,False
30927,12365,14,1,199.9,0,199.9,False
30928,12366,41,2,249.99,0,499.98,False
30929,12366,3,1,24.9,0,24.9,False
30930,12366,35,3,59.99,0,179.97,False
30931,12366,17,1,299.99,0,299.99,False
30932,12367,34,3,199.99,0,599.97,False
30933,12367,6,2,49.9,0,99.8,False
30934,12368,28,1,59.99,0,59.99,False
30935,12368,7,3,149.99,0,449.97,False
30936,12368,48,2,49.99,0,99.98,False
30937,12369,40,2,89.99,0,179.98,False
30938,12369,13,2,129.99,0,259.98,False
30939,12370,36,3,39.99,0,119.97,False
30940,12371,19,3,39.9,0,119.7,False
30941,12371,46,3,179.99,0,539.97,False
30942,12371,24,1,99.99,0,99.99,False
30943,12372,47,2,69.9,0,139.8,False
30944,12372,24,3,99.99,0,299.97,False
30945,12373,47,1,69.9,0,69.9,False
30946,12373,21,2,49.99,0,99.98,False
30947,12373,50,1,159.99,0,159.99,False
30948,12373,17,2,299.99,0,599.98,False
30949,12374,7,3,149.99,0,449.97,False
30950,12374,5,3,79.99,0,239.97,False
30951,12375,12,1,149.9,0,149.9,False
30952,12376,11,3,89.99,0,269.97,False
30953,12376,35,3,59.99,0,179.97,False
30954,12376,7,1,149.99,0,149.99,False
30955,12376,49,2,79.99,0,159.98,False
30956,12377,49,1,79.99,0,79.99,False
30957,12378,5,3,79.99,0,239.97,False
30958,12378,37,3,129.99,0,389.97,False
30959,12379,1,2,59.99,0,119.98,False
30960,12380,24,2,99.99,0,199.98,False
30961,12380,25,1,159.99,0,159.99,False
30962,12381,5,3,79.99,0,239.97,False
30963,12381,13,3,129.99,0,389.97,False
30964,12381,38,3,189.99,0,569.97,False
30965,12382,48,1,49.99,0,49.99,False
30966,12382,22,1,79.99,0,79.99,False
30967,12383,39,2,119.99,0,239.98,False
30968,12383,1,2,59.99,0,119.98,False
30969,12384,15,1,89.9,0,89.9,False
30970,12384,20,2,25.99,0,51.98,False
30971,12385,34,1,199.99,0,199.99,False
30972,12385,44,2,149.99,0,299.98,False
30973,12386,26,3,24.99,0,74.97,False
30974,12386,43,2,299.99,0,599.98,False
30975,12386,30,2,99.9,0,199.8,False
30976,12387,17,3,299.99,0,899.97,False
30977,12387,11,1,89.99,0,89.99,False
30978,12387,4,2,34.99,0,69.98,False
30979,12388,29,3,19.99,0,59.97,False
30980,12388,3,1,24.9,0,24.9,False
30981,12388,12,3,149.9,0,449.7,False
30982,12389,40,3,89.99,0,269.97,False
30983,12390,9,3,69.99,0,209.97,False
30984,12391,18,2,129.9,0,259.8,False
30985,12391,8,1,39.9,0,39.9,False
30986,12391,40,2,89.99,0,179.98,False
30987,12392,34,2,199.99,0,399.98,False
30988,12392,5,3,79.99,0,239.97,False
30989,12392,25,1,159.99,0,159.99,False
30990,12392,33,3,349.99,0,1049.97,False
30991,12393,27,3,129.9,0,389.7,False
30992,12393,18,1,129.9,0,129.9,False
30993,12393,3,2,24.9,0,49.8,False
30994,12394,37,1,129.99,0,129.99,False
30995,12394,31,2,249.99,0,499.98,False
30996,12395,33,3,349.99,0,1049.97,False
30997,12395,13,2,129.99,0,259.98,False
30998,12396,47,2,69.9,0,139.8,False
30999,12396,35,1,59.99,0,59.99,False
31000,12397,6,1,49.9,0,49.9,False
31001,12398,43,3,299.99,0,899.97,False
31002,12398,48,3,49.99,0,149.97,False
31003,12399,3,1,24.9,0,24.9,False
31004,12399,49,3,79.99,0,239.97,False
31005,12399,26,3,24.99,0,74.97,False
31006,12400,31,2,249.99,0,499.98,False
31007,12401,12,2,149.9,0,299.8,False
31008,12401,8,2,39.9,0,79.8,False
31009,12402,36,3,39.99,0,119.97,False
31010,12402,39,2,119.99,0,239.98,False
31011,12402,12,2,149.9,0,299.8,False
31012,12403,17,2,299.99,0,599.98,False
31013,12403,49,1,79.99,0,79.99,False
31014,12403,8,1,39.9,0,39.9,False
31015,12404,44,2,149.99,0,299.98,False
31016,12405,4,3,34.99,0,104.97,False
31017,12406,2,1,29.99,0,29.99,False
31018,12406,21,1,49.99,0,49.99,False
31019,12406,29,2,19.99,0,39.98,False
31020,12407,26,2,24.99,0,49.98,False
31021,12407,10,2,19.99,0,39.98,False
31022,12407,20,2,25.99,0,51.98,False
31023,12407,45,3,399.99,0,1199.97,False
31024,12408,15,3,89.9,0,269.7,False
31025,12408,36,2,39.99,0,79.98,False
31026,12409,9,1,69.99,0,69.99,False
31027,12409,28,2,59.99,0,119.98,False
31028,12409,47,3,69.9,0,209.7,False
31029,12409,40,2,89.99,0,179.98,False
31030,12410,39,2,119.99,0,239.98,False
31031,12410,26,2,24.99,0,49.98,False
31032,12410,3,1,24.9,0,24.9,False
31033,12411,6,3,49.9,0,149.7,False
31034,12411,35,2,59.99,0,119.98,False
31035,12412,27,2,129.9,0,259.8,False
31036,12412,46,3,179.99,0,539.97,False
31037,12412,25,2,159.99,0,319.98,False
31038,12412,46,1,179.99,0,179.99,False
31039,12413,21,3,49.99,0,149.97,False
31040,12413,33,3,349.99,0,1049.97,False
31041,12413,33,3,349.99,0,1049.97,False
31042,12414,18,3,129.9,0,389.7,False
31043,12414,29,1,19.99,0,19.99,False
31044,12415,48,3,49.99,0,149.97,False
31045,12416,47,1,69.9,0,69.9,False
31046,12416,16,2,99.9,0,199.8,False
31047,12417,15,2,89.9,0,179.8,False
31048,12417,34,1,199.99,0,199.99,False
31049,12418,6,1,49.9,0,49.9,False
31050,12418,41,1,249.99,0,249.99,False
31051,12419,4,2,34.99,0,69.98,False
31052,12419,8,2,39.9,0,79.8,False
31053,12419,29,2,19.99,0,39.98,False
31054,12419,34,2,199.99,0,399.98,False
31055,12420,44,1,149.99,0,149.99,False
31056,12420,21,3,49.99,0,149.97,False
31057,12421,47,1,69.9,0,69.9,False
31058,12421,5,3,79.99,0,239.97,False
31059,12421,4,1,34.99,0,34.99,False
31060,12422,37,2,129.99,0,259.98,False
31061,12422,5,3,79.99,0,239.97,False
31062,12422,48,3,49.99,0,149.97,False
31063,12423,50,1,159.99,0,159.99,False
31064,12423,14,2,199.9,0,399.8,False
31065,12423,15,2,89.9,0,179.8,False
31066,12424,32,2,54.9,0,109.8,False
31067,12425,50,1,159.99,0,159.99,False
31068,12425,6,1,49.9,0,49.9,False
31069,12426,6,2,49.9,0,99.8,False
31070,12426,17,2,299.99,0,599.98,False
31071,12426,25,1,159.99,0,159.99,False
31072,12426,35,3,59.99,0,179.97,False
31073,12427,10,3,19.99,0,59.97,False
31074,12427,33,2,349.99,0,699.98,False
31075,12427,32,3,54.9,0,164.7,False
31076,12427,19,3,39.9,0,119.7,False
31077,12428,11,2,89.99,0,179.98,False
31078,12429,18,1,129.9,0,129.9,False
31079,12429,36,1,39.99,0,39.99,False
31080,12429,44,1,149.99,0,149.99,False
31081,12429,31,2,249.99,0,499.98,False
31082,12430,8,2,39.9,0,79.8,False
31083,12430,26,1,24.99,0,24.99,False
31084,12430,21,2,49.99,0,99.98,False
31085,12431,48,1,49.99,0,49.99,False
31086,12431,27,1,129.9,0,129.9,False
31087,12431,31,3,249.99,0,749.97,False
31088,12432,25,2,159.99,0,319.98,False
31089,12432,18,3,129.9,0,389.7,False
31090,12433,7,1,149.99,0,149.99,False
31091,12433,12,1,149.9,0,149.9,False
31092,12434,36,1,39.99,0,39.99,False
31093,12434,15,1,89.9,0,89.9,False
31094,12435,12,3,149.9,0,449.7,False
31095,12435,11,2,89.99,0,179.98,False
31096,12435,10,3,19.99,0,59.97,False
31097,12436,11,3,89.99,0,269.97,False
31098,12436,31,2,249.99,0,499.98,False
31099,12436,27,3,129.9,0,389.7,False
31100,12436,19,3,39.9,0,119.7,False
31101,12437,5,1,79.99,0,79.99,False
31102,12438,9,2,69.99,0,139.98,False
31103,12438,10,3,19.99,0,59.97,False
31104,12439,37,1,129.99,0,129.99,False
31105,12439,6,3,49.9,0,149.7,False
31106,12439,38,2,189.99,0,379.98,False
31107,12440,10,1,19.99,0,19.99,False
31108,12440,36,2,39.99,0,79.98,False
31109,12441,4,2,34.99,0,69.98,False
31110,12441,10,2,19.99,0,39.98,False
31111,12442,34,3,199.99,0,599.97,False
31112,12443,26,2,24.99,0,49.98,False
31113,12444,3,3,24.9,0,74.7,False
31114,12444,42,3,139.99,0,419.97,False
31115,12444,15,2,89.9,0,179.8,False
31116,12444,21,2,49.99,0,99.98,False
31117,12445,12,1,149.9,0,149.9,False
31118,12446,11,3,89.99,0,269.97,False
31119,12446,23,3,119.9,0,359.7,False
31120,12447,10,1,19.99,0,19.99,False
31121,12447,31,3,249.99,0,749.97,False
31122,12447,34,3,199.99,0,599.97,False
31123,12448,39,2,119.99,0,239.98,False
31124,12449,33,2,349.99,0,699.98,False
31125,12449,9,3,69.99,0,209.97,False
31126,12449,35,2,59.99,0,119.98,False
31127,12449,31,1,249.99,0,249.99,False
31128,12450,26,3,24.99,0,74.97,False
31129,12450,8,1,39.9,0,39.9,False
31130,12450,36,1,39.99,0,39.99,False
31131,12451,24,1,99.99,0,99.99,False
31132,12452,36,1,39.99,0,39.99,False
31133,12452,42,1,139.99,0,139.99,False
31134,12452,11,1,89.99,0,89.99,False
31135,12452,15,3,89.9,0,269.7,False
31136,12453,49,1,79.99,0,79.99,False
31137,12453,28,3,59.99,0,179.97,False
31138,12453,19,3,39.9,0,119.7,False
31139,12454,44,3,149.99,0,449.97,False
31140,12454,37,2,129.99,0,259.98,False
31141,12455,31,3,249.99,0,749.97,False
31142,12455,15,1,89.9,0,89.9,False
31143,12455,44,1,149.99,0,149.99,False
31144,12456,4,3,34.99,0,104.97,False
31145,12456,41,2,249.99,0,499.98,False
31146,12456,46,1,179.99,0,179.99,False
31147,12456,33,1,349.99,0,349.99,False
31148,12457,45,1,399.99,0,399.99,False
31149,12457,10,2,19.99,0,39.98,False
31150,12458,13,3,129.99,0,389.97,False
31151,12459,20,3,25.99,0,77.97,False
31152,12459,44,1,149.99,0,149.99,False
31153,12460,39,3,119.99,0,359.97,False
31154,12460,30,3,99.9,0,299.7,False
31155,12461,46,1,179.99,0,179.99,False
31156,12461,50,1,159.99,0,159.99,False
31157,12462,8,2,39.9,0,79.8,False
31158,12462,27,1,129.9,0,129.9,False
31159,12462,13,1,129.99,0,129.99,False
31160,12463,32,2,54.9,0,109.8,False
31161,12463,27,3,129.9,0,389.7,False
31162,12464,45,3,399.99,0,1199.97,False
31163,12464,26,1,24.99,0,24.99,False
31164,12465,19,2,39.9,0,79.8,False
31165,12465,33,1,349.99,0,349.99,False
31166,12465,16,1,99.9,0,99.9,False
31167,12465,31,1,249.99,0,249.99,False
31168,12466,50,1,159.99,0,159.99,False
31169,12466,30,2,99.9,0,199.8,False
31170,12466,7,3,149.99,0,449.97,False
31171,12467,8,1,39.9,0,39.9,False
31172,12468,47,2,69.9,0,139.8,False
31173,12468,40,2,89.99,0,179.98,False
31174,12468,9,2,69.99,0,139.98,False
31175,12468,38,1,189.99,0,189.99,False
31176,12469,23,2,119.9,0,239.8,False
31177,12469,8,2,39.9,0,79.8,False
31178,12469,23,2,119.9,0,239.8,False
31179,12470,27,3,129.9,0,389.7,False
31180,12470,50,3,159.99,0,479.97,False
31181,12471,41,2,249.99,0,499.98,False
31182,12471,40,3,89.99,0,269.97,False
31183,12472,6,1,49.9,0,49.9,False
31184,12472,37,3,129.99,0,389.97,False
31185,12473,31,1,249.99,0,249.99,False
31186,12473,47,1,69.9,0,69.9,False
31187,12473,21,3,49.99,0,149.97,False
31188,12473,25,3,159.99,0,479.97,False
31189,12474,38,2,189.99,0,379.98,False
31190,12474,39,3,119.99,0,359.97,False
31191,12474,19,1,39.9,0,39.9,False
31192,12474,5,2,79.99,0,159.98,False
31193,12475,5,2,79.99,0,159.98,False
31194,12475,23,1,119.9,0,119.9,False
31195,12476,10,2,19.99,0,39.98,False
31196,12476,4,1,34.99,0,34.99,False
31197,12476,48,2,49.99,0,99.98,False
31198,12477,39,2,119.99,0,239.98,False
31199,12477,5,2,79.99,0,159.98,False
31200,12478,36,1,39.99,0,39.99,False
31201,12478,25,3,159.99,0,479.97,False
31202,12478,10,1,19.99,0,19.99,False
31203,12479,5,2,79.99,0,159.98,False
31204,12479,44,3,149.99,0,449.97,False
31205,12480,3,1,24.9,0,24.9,False
31206,12481,12,1,149.9,0,149.9,False
31207,12481,11,1,89.99,0,89.99,False
31208,12481,15,1,89.9,0,89.9,False
31209,12481,30,2,99.9,0,199.8,False
31210,12482,6,1,49.9,0,49.9,False
31211,12482,3,1,24.9,0,24.9,False
31212,12482,30,2,99.9,0,199.8,False
31213,12482,47,2,69.9,0,139.8,False
31214,12483,8,3,39.9,0,119.7,False
31215,12483,30,3,99.9,0,299.7,False
31216,12483,24,3,99.99,0,299.97,False
31217,12483,8,1,39.9,0,39.9,False
31218,12484,37,3,129.99,0,389.97,False
31219,12484,13,2,129.99,0,259.98,False
31220,12484,7,1,149.99,0,149.99,False
31221,12485,45,2,399.99,0,799.98,False
31222,12485,31,3,249.99,0,749.97,False
31223,12486,29,1,19.99,0,19.99,False
31224,12486,40,2,89.99,0,179.98,False
31225,12486,4,1,34.99,0,34.99,False
31226,12486,15,1,89.9,0,89.9,False
31227,12487,32,3,54.9,0,164.7,False
31228,12487,6,3,49.9,0,149.7,False
31229,12487,29,1,19.99,0,19.99,False
31230,12488,50,3,159.99,0,479.97,False
31231,12488,18,1,129.9,0,129.9,False
31232,12488,18,3,129.9,0,389.7,False
31233,12488,49,2,79.99,0,159.98,False
31234,12489,44,3,149.99,0,449.97,False
31235,12489,16,1,99.9,0,99.9,False
31236,12489,40,3,89.99,0,269.97,False
31237,12490,48,3,49.99,0,149.97,False
31238,12491,14,3,199.9,0,599.7,False
31239,12491,13,3,129.99,0,389.97,False
31240,12492,25,1,159.99,0,159.99,False
31241,12493,32,1,54.9,0,54.9,False
31242,12494,34,1,199.99,0,199.99,False
31243,12494,8,2,39.9,0,79.8,False
31244,12495,4,1,34.99,0,34.99,False
31245,12496,43,2,299.99,0,599.98,False
31246,12497,21,1,49.99,0,49.99,False
31247,12497,7,1,149.99,0,149.99,False
31248,12497,9,1,69.99,0,69.99,False
31249,12497,40,3,89.99,0,269.97,False
31250,12498,47,2,69.9,0,139.8,False
31251,12498,8,2,39.9,0,79.8,False
31252,12499,17,2,299.99,0,599.98,False
31253,12500,48,1,49.99,0,49.99,False
31254,12501,20,1,25.99,0,25.99,False
31255,12501,2,1,29.99,0,29.99,False
31256,12502,41,3,249.99,0,749.97,False
31257,12503,16,2,99.9,0,199.8,False
31258,12503,34,1,199.99,0,199.99,False
31259,12503,28,1,59.99,0,59.99,False
31260,12504,23,3,119.9,0,359.7,False
31261,12505,46,2,179.99,0,359.98,False
31262,12505,26,1,24.99,0,24.99,False
31263,12506,24,1,99.99,0,99.99,False
31264,12506,7,1,149.99,0,149.99,False
31265,12506,30,1,99.9,0,99.9,False
31266,12507,46,3,179.99,0,539.97,False
31267,12507,26,2,24.99,0,49.98,False
31268,12508,13,2,129.99,0,259.98,False
31269,12508,15,2,89.9,0,179.8,False
31270,12509,27,3,129.9,0,389.7,False
31271,12509,32,2,54.9,0,109.8,False
31272,12509,10,1,19.99,0,19.99,False
31273,12510,19,2,39.9,0,79.8,False
31274,12510,5,1,79.99,0,79.99,False
31275,12510,33,3,349.99,0,1049.97,False
31276,12510,9,2,69.99,0,139.98,False
31277,12511,23,3,119.9,0,359.7,False
31278,12511,25,3,159.99,0,479.97,False
31279,12511,21,1,49.99,0,49.99,False
31280,12512,47,1,69.9,0,69.9,False
31281,12512,50,1,159.99,0,159.99,False
31282,12512,32,1,54.9,0,54.9,False
31283,12513,42,1,139.99,0,139.99,False
31284,12513,37,3,129.99,0,389.97,False
31285,12513,9,3,69.99,0,209.97,False
31286,12514,28,2,59.99,0,119.98,False
31287,12514,47,3,69.9,0,209.7,False
31288,12514,40,2,89.99,0,179.98,False
31289,12515,29,1,19.99,0,19.99,False
31290,12515,33,2,349.99,0,699.98,False
31291,12515,35,3,59.99,0,179.97,False
31292,12516,12,1,149.9,0,149.9,False
31293,12516,26,1,24.99,0,24.99,False
31294,12517,13,3,129.99,0,389.97,False
31295,12517,23,1,119.9,0,119.9,False
31296,12517,35,3,59.99,0,179.97,False
31297,12517,42,1,139.99,0,139.99,False
31298,12518,12,1,149.9,0,149.9,False
31299,12518,33,3,349.99,0,1049.97,False
31300,12518,44,2,149.99,0,299.98,False
31301,12518,48,2,49.99,0,99.98,False
31302,12519,40,1,89.99,0,89.99,False
31303,12520,10,2,19.99,0,39.98,False
31304,12520,38,1,189.99,0,189.99,False
31305,12520,19,1,39.9,0,39.9,False
31306,12520,35,3,59.99,0,179.97,False
31307,12521,23,1,119.9,0,119.9,False
31308,12521,17,2,299.99,0,599.98,False
31309,12521,44,2,149.99,0,299.98,False
31310,12521,27,3,129.9,0,389.7,False
31311,12522,31,3,249.99,0,749.97,False
31312,12522,30,3,99.9,0,299.7,False
31313,12522,4,1,34.99,0,34.99,False
31314,12523,22,2,79.99,0,159.98,False
31315,12524,48,2,49.99,0,99.98,False
31316,12525,28,1,59.99,0,59.99,False
31317,12526,2,1,29.99,0,29.99,False
31318,12527,1,3,59.99,0,179.97,False
31319,12527,15,3,89.9,0,269.7,False
31320,12528,23,1,119.9,0,119.9,False
31321,12528,28,3,59.99,0,179.97,False
31322,12529,42,1,139.99,0,139.99,False
31323,12529,35,1,59.99,0,59.99,False
31324,12529,35,1,59.99,0,59.99,False
31325,12530,47,3,69.9,0,209.7,False
31326,12530,3,3,24.9,0,74.7,False
31327,12530,40,3,89.99,0,269.97,False
31328,12530,35,3,59.99,0,179.97,False
31329,12531,27,2,129.9,0,259.8,False
31330,12531,47,3,69.9,0,209.7,False
31331,12531,31,1,249.99,0,249.99,False
31332,12532,33,3,349.99,0,1049.97,False
31333,12532,23,3,119.9,0,359.7,False
31334,12532,29,2,19.99,0,39.98,False
31335,12532,27,3,129.9,0,389.7,False
31336,12533,11,1,89.99,0,89.99,False
31337,12534,1,1,59.99,0,59.99,False
31338,12534,41,1,249.99,0,249.99,False
31339,12534,40,3,89.99,0,269.97,False
31340,12535,3,2,24.9,0,49.8,False
31341,12535,27,2,129.9,0,259.8,False
31342,12535,1,2,59.99,0,119.98,False
31343,12536,35,2,59.99,0,119.98,False
31344,12536,39,3,119.99,0,359.97,False
31345,12536,9,3,69.99,0,209.97,False
31346,12537,23,3,119.9,0,359.7,False
